New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Philip LANE ,"Chief Executive, Paralympics GB.  For services to Sport.",Essex
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Lui On LEE ,"For voluntary service to the Chinese Community in Forth Valley, Stirlingshire.",Stirling and Falkirk
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Christine LENEHAN ,"Director, Council for Disabled Children.  For services to Disability Issues.",Middlesex
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Bernard LEWIS ,For charitable services.,Buckinghamshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Carl Henry LIS ,For services to the community in the Yorkshire Dales.,Lancashire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Colonel Thomas Derek Christopher LLOYD TD DL ,For services to the West Midland Reserve Forces and Cadets' Association.,West Midlands
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr John Anthony LOCKETT ,"Lately Principal, Grosvenor Grammar School, Belfast.  For services to Education in Northern Ireland.",Antrim
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr John LOGAN ,"Principal Scientific Officer, Forensic Science Northern Ireland, Northern Ireland Office.",Belfast
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Paul Gerard LOGAN ,"Principal Specialist Inspector, Health and Safety Executive, Department for Work and Pensions.  For public and voluntary service.",Merseyside
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Andrew John LOW ,For services to the Defence Industry.,Hampshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Val LOWMAN ,"Head of Community Development and Sustainability, Bovis Lend.  For services to the Construction Industry and to Skills Training.",Middlesex
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Hector MACKENZIE ,"Lately Head of Patient Focus and International Issues, Health Directorate, Scottish Executive.",East Lothian
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire, Susan Margaret Graham MATHESON ,For services to Community Justice and to the Voluntary Sector in Scotland.,Edinburgh
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Kerry Ann MAXWELL ,"Chief Executive, The Whitehaven Community Trust, Cumbria.  For services to Young People.",Cumbria
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Prof Alan Keith MAYNARD ,"Chairman, York Hospitals NHS Foundation Trust.  For services to the NHS.",North Yorkshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Brian MCCARGO QPM,For services to Sport and to the Special Olympics in Northern Ireland.,Belfast
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Iain David MCGEACHY ,Singer and Songwriter.  For services to Music.,Belfast
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Aileen MCGLYNN MBE,Cyclist.  For services to Disabled Sport.,Glasgow
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Prof Donna May MEAD ,"Dean, Faculty of Health, Sport and Science, and Professor of Nursing, University of Glamorgan.  For services to Healthcare.",Neath Port Talbot
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Prof Philip Scott MELLOR ,"Head of Department of Arbovirology, Institute for Animal Health.  For services to Science.",Surrey
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr David William MIDGLEY ,For services to Business and to the community in Tyne and Wear.,Tyne and Wear
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Nicola Jane MILICAN ,"Artistic Director, New Moves International Ltd.  For services to Performance Art (Live Art).",Devon
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Hannah MILLER ,For voluntary service to the Welfare of Children.,Surrey
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Janet MILLER ,For charitable services.,West Midlands
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Katrina Jane MITCHELL ,Theatre Director.  For services to Drama.,London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Sally Sarah Jane MONTGOMERY ,For services to the Science Discovery Centre in Northern Ireland.,Down
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Rosaleen MOORE ,For public service in Northern Ireland.,Down
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Rhydian James MORGAN-JONES ,For services to the Horseracing Industry.,Gloucestershire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Paul MORRELL ,For services to Architecture and to the Built Environment.,London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Charles MORRISON ,"Board Member, Scottish Enterprise.  For services to Economic Development.",Renfrewshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Robert MULVANEY ,"Glaciologist, Physical Sciences Division, British Antarctic Survey.  For services to Science.",Cambridgeshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Kumar MUTHALAGAPPAN ,"Managing Director, Pearl Hotels and Restaurants Group.  For services to the Hospitality Industry.",Warwickshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Councillor Terence Frank NEVILLE JP,"Cabinet member, London Borough of Enfield.  For services to Local Government in London.",London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr David Robert NEWSOME ,"Headteacher, Dyffryn Taf Secondary School, Whitland, Carmarthenshire.  For services to Education and to Young People.",Carmarthenshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Robert John NICHOLAS ,"Programme Manager, Proportionate Dispute Resolution, Her Majesty''s Courts Service, Ministry of Justice.",London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Grahame Richard NIX ,"Chief Operating Officer, Marshall Aerospace.  For services to the Defence Industry.",Cambridgeshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr David St John O'CARROLL ,"Lately Deputy Branch Head, Health and Social Care Regulation, Department of Health",West Yorkshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Christine OWEN ,"Headteacher, Bartley Green School, Birmingham.  For services to Education.",West Midlands
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Lynette Isabel OWEN ,For services to the Publishing Industry and to International Trade.,London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Edward Leslie Hinton PALFREY ,"Medical Director, Frimley Park Hospital NHS Foundation Trust.  For services to Healthcare.",Surrey
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Stephen Mackenzie PARK ,"Manager, British Olympic Sailing Team.  For services to Sport.",Hampshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Peter PARKS ,Photographer.  For services to Natural History and to the Film Industry.,Cornwall
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Prof Alan Alexander PATERSON ,"Professor of Law, Strathclyde University.  For services to Legal Education and to Law.",Edinburgh
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Adam Erskine PEAT ,Lately Public Services Ombudsman for Wales.,Dorset
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Iain Bryden PERCY MBE,Sailor.  For services to Sport.,Hampshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Prof Andrew PETTIGREW FBA,"Lately Dean, School of Management, University of Bath.  For services to local and national Higher Education.",Wiltshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr George Andrew PINDAR DL,"Chair, G A Pindar and Sons.  For services to Business and to the community in Scarborough, North Yorkshire.",North Yorkshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Julian Mark PIPER ,"Former Director of Extended and Integrated Services, ContinYou.  For services to Children and Young People.",Leicestershire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Robin Stanley PITMAN ,"Lately Grade B1, Ministry of Defence.",Bristol
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr William James POOLE ,For services to Economic Development in Northern Ireland.,Down
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Elizabeth Brown PORTER ,"Chief Librarian, South Eastern Education and Library Board.  For services to Local Government in Northern Ireland.",Down
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Anis RAHMAN ,For voluntary service to Bangladeshi People.,Middlesex
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Prof Andrew Madan RAMROOP ,Savile Row Tailor.  For services to the Fashion Industry tailoring and training.,Middlesex
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Peter James RANKIN ,"Legal Adviser, Belfast Buildings Preservation Trust. For voluntary service to Heritage in Northern Ireland.",Down
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Helene REARDON-BOND ,"Head of Gender Equality Policy, Government Equalities Office.  For public and voluntary service.",London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Timothy REDDISH MBE,National Performance Director for Disability Swimming.  For services to Sport.,Nottinghamshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Dennis REES ,"Director, Tenant Participation Advisory Service.  For services to Social Housing.",Derbyshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Prof Graham Charles REES FBA,"Professor of English and Drama, Queen Mary University of London.  For service to Scholarship.",London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Randal William RICHARDS ,"Lately Chief Executive, Research Councils UK.  For services to Science.",Wiltshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Geoffrey RIDGWAY ,For services to Microbiology.,Hampshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Fiona RITCHIE ,"Learning Disability Adviser, Healthcare Commission.  For services to Vulnerable People.",West Midlands
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Hilary RIVA ,"Chief Executive, British Fashion Council.  For services to the Fashion Industry.",Kent
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Sarah Elizabeth ROBINSON ,"Principal and Chief Executive, Darlington College.  For services to Further Education.",Derbyshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Stephen RODFORD ,"Senior Manager A, HM Prison Whitemoor, Cambridgeshire, Ministry of Justice.",Essex
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Jacqueline RONCHETTI ,"Principal Private Secretary, Crown Prosecution Service.",London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Joanne RONEY ,"Lately Executive Director, Neighbourhoods and Community Care, Sheffield City Council.  For services to Local Government.",South Yorkshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Marilyn RYDSTROM ,"Lately Director-General, People's Dispensary for Sick Animals.  For services to Animal Welfare.",Shropshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Gail Josephine SACKLOFF ,For services to Fashion Exports.,Middlesex
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Trevor Kenneth SALMON ,"City Treasurer, Belfast City Council.  For services to Local Government.",Down
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Lucy Elizabeth SAYCE ,"Chief Executive, RADAR.  For services to Disabled People.",London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Miss Sylvia Diana SCARF ,For voluntary service to the Anglican Church and to Guiding in Wales.,Bridgend
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Rev Adam SCOTT TD,For public and voluntary service.,London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Thomas SCOTT ,"Chairman, Greater Shankill Partnership.  For services to the community in Northern Ireland.",Antrim
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Judith Alexandra Anne SEROTA ,"For services to the Spitalfields Festival, London.",London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Michael SHEEN ,Actor.  For services to Drama.,London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Jonathan Paul SHEFFIELD ,"Medical Director, University Hospitals Bristol NHS Foundation Trust.  For service to the NHS.",Dorset
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Howard Gordon SHELLEY ,Concert Pianist and Conductor. For services to Classical Music.,London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Judith Ann SHELLEY ,"Lately Headteacher, Rawmarsh Nursery and Children's Centre, Rotherham.  For services to Early Years Education.",South Yorkshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Diane Edwina SHERWOOD ,"Manager, Optimum Business Model, Crown Prosecution Service.",Newport
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Prof David Mark SHUCKSMITH ,"Professor of Planning, Newcastle University. For services to Rural Development and to Crofting.",Northumberland
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Brian Wentworth SINNAMON ,"Business Manager, Judicial Services Group, Northern Ireland Court Service, Ministry of Justice.  For public and voluntary service.",Antrim
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Judith SISCHY ,"Director, Scottish Council of Independent Schools.  For services to Education and to the Voluntary Sector.",Edinburgh
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr David SLEEP ,"Head of Unit, National Strategies Management Team, Schools Directorate, Department for Children, Schools and Families.",Surrey
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Susan Gwynneth SMITH ,"Lately Chair, Local Government Boundary Commission for Wales.  For services to Local Government.",Vale of Glamorgan
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Carole SNEE ,For services to Urban Regeneration in East London.,
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Geoff SNOW ,For services to the Construction Industry and to Apprenticeships in Wales.,Neath Port Talbot
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Boni Patricia SONES ,For services to Broadcasting and to the Public Relations Industry.,Cambridgeshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Councillor Nicholas STANTON ,"Leader, London Borough of Southwark.  For services to Local Government.",London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Alexander STEPHEN ,"Chief Executive, Dundee City Council.  For services to Local Government.",Dundee
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Paul STEPHENSON ,For services to Equal Opportunities and to Community Relations in Bristol.,Bristol
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Brig Peter Neil Ralli STEWART-RICHARDSON MBE,For services to Humanitarian Aid in Afghanistan and to the Army Benevolent Fund in Norfolk.,Norfolk
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Neil Laurie STODDART ,"Managing Director, A K Stoddart Ltd. For services to the Meat Industry in Scotland.",Midlothian
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Sarah Joanne STOREY MBE,Cyclist.  For services to Disabled Sport.,Cheshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Adam SUDDABY ,"Vice-Principal, Leicester College.  For services to local and national Further Education.",Leicestershire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire, Ben Jeffrey Peter SUMMERSKILL ,For services to Equality and Diversity.,London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Michele SUTTON ,"Principal, Bradford College.  For services to Further Education and to Community Relations.",Greater Manchester
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Elizabeth Anne TAYLOR ,"Lately Director, (Children and Schools Group) Department for Children Lifelong Learning and Skills, Welsh Assembly Government.  For public and voluntary service.",Cardiff
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Hugh TAYLOR ,"Chief Executive, Hilmar Hotel Management.  For services to the Tourist and Hospitality Industries.",London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Ian George TAYLOR ,"District Manager Glasgow, Jobcentre Plus, Department for Work and Pensions.",East Dunbartonshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Thomas THOMSON ,"Lately Chair, Royal Scottish National Orchestra.  For services to Music.",London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Clifford Christoffel TODD ,"Grade B1, Ministry of Defence.",London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Valerie Gladys VAMPLEW ,"Deputy Operations Director, Customer Operations, HM Revenue and Customs.",Cumbria
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Miss Jennifer Rowan VAN TINTEREN ,"Team Leader, Accessibility Solutions Team, Department for Work and Pensions.",South Yorkshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Arnold Roy VANDERMEER QC,For voluntary service to the community in Hertfordshire.,Hertfordshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Sian Caroline VASEY ,"Director, Ealing Centre for Independent Living.  For services to Disabled People.",London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Peter WARBURTON ,"Director of Sport, University of Durham.  For services to Higher Education and to Sport.",Durham
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Miss Sarah Kate WEBB MBE,Sailor.  For services to Sport.,London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Professor Christopher WELSH ,"Chief Operating Officer, Sheffield Teaching Hospital NHS Foundation Trust.  For services to the NHS.",South Yorkshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Susan WEST ,"Lately Headteacher, Millbrook Primary School, Stalybridge, Cheshire.  For services to Education.",Lancashire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Stephen Henry WHITE ,"Director, Business Strategy, UK Atomic Energy Authority.  For services to the Nuclear Industry.",Oxfordshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Councillor Bernard James WHITTLE ,"Member, Fylde South, Lancashire County Council.  For services to Local Government.",Lancashire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Peter WILDING ,For public service.,West Yorkshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Denise Jennifer WILKINSON ,For services to the Voluntary Sector.,London
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Prof Richard Andrew WILLIAMS ,"Pro-Vice Chancellor, University of Leeds.  For services to Science and to Engineering.",North Yorkshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Stephen David WILLIAMS MBE,Rower.  For services to Sport.,Oxfordshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Karen WINFIELD ,"Team Leader, Student Loans Company Strategic Relationship Team, Department for Innovation, Universities and Skills.  For public and voluntary service.",Kent
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Robert James David WINTER ,"Medical Director, East of England Strategic Health Authority.  For services to the NHS.",Cambridgeshire
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Wendy WRIGHT ,"Principal, Macclesfield College.  For services to Further Education.",Greater Manchester
New Year,2009,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Keith YOUNG ,"Policy Lead for Adult Critical Care Services, Department of Health.",Hampshire
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Pauline ADAMS ,For services to the North East Ambulance Service.,Northumberland
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Dr Margaret Ebunoluwa ADERIN-POCOCK ,"Managing Director, Science Innovation Ltd and Head, EADS Astrium Ltd, Optical Instrumentation Group.  For services to Science Education.",Surrey
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Dr David Francis William ADEY ,"General Medical Practitioner, Southampton.  For services to Healthcare.",Hampshire
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Barbara ADLINGTON ,"Executive Officer, Jobcentre Plus, Department for Work and Pensions.  For public and voluntary service.",Lincolnshire
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Dr Emmanuel AKUFFO ,"Consultant Psychiatrist, Waltham Forest.  For services to Medicine.",Surrey
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Harold ALDERMAN ,Boxing Historian.  For services to Sporting Heritage.,Kent
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Enam ALI ,For services to the Indian and Bangladeshi Restaurant Industry.,Surrey
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Ishtiaq ALI ,For services to communities in Lancashire.,Lancashire
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Kathleen Margaret Norah ALLEN ,For voluntary service to People with Disabilities in West Sussex.,West Sussex
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Pauline ALLEN ,For services to the Independent Monitoring Board at HM Prison Ford and to the community in West Sussex.,West Sussex
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Peter Edwin ALLEN ,For public service.,Greater Manchester
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Miss Frances Louise ALLINGHAM ,"Clerk and Committee Assistant, House of Commons.",London
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Isabel Mckenna Chalmers ANDERSON ,For voluntary service to Music in Ayrshire.,South Ayrshire
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Jenny ARWAS ,For charitable services.,London
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Katherine Ruth ASKEY-WOOD ,For voluntary service to Cancer Research UK.,London
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Miss Sheila Mary ASTBURY ,"For voluntary service to the community in Shrewsbury, Shropshire.",Shropshire
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Ms Patricia Ann ASTLEY-COOPER ,"Curator, Wandsworth Museum.  For services to Heritage in South West London.",Surrey
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Miss Meg Anne ATKINSON ,"For services to the Soldiers' and Airmen's Scripture Reader Association, RAF Lyneham, Wiltshire.",Wiltshire
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Dorothy Jean ATTON ,For voluntary service to the Royal British Legion in Leicestershire.,Leicestershire
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Robert AUSTIN ,"Founder and Director, Formula Schools Design and Technology Competition. For services to Education.",Oxfordshire
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr John AVES ,"Lately Wheelchair Technician, The Duke of Cornwall Spinal Centre.  For services to People with Disabilities.",Wiltshire
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Ms Patricia Susan Hazel BAKER ,"Director, Pyramid Educational Consultants UK.  For services to Children and Young People.",East Sussex
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Ms Joanna Margaret BANCROFT ,"Director of Personnel and Development, Cumbria Constabulary.  For services to the Police.",Cumbria
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Clive Anthony BARBER ,"Manager E, HM Prison and Young Offenders' Institution, Reading, Ministry of Justice.",Berkshire
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Brenda BARKER ,"For voluntary service to Stowlawn Tenants' and Residents' Association, Bilston, Wolverhampton.",West Midlands
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Eric Keith BARKHAM ,"For voluntary service to Sport and to the community in Virginia Water, Surrey.",Surrey
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Monique  Claire Marie BARNES ,"For voluntary service to the community in Bury St Edmunds, Suffolk.",Suffolk
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Hilary BASTERFIELD ,"Executive Officer, Jobcentre Plus, Department for Work and Pensions.",Somerset
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Kenneth BATES ,"Lately Chairman, University of the Third Age Nottingham. For voluntary service to Adult Education in Nottingham.",Nottinghamshire
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Brenda Valerie BEACH ,"Founder, Gateway Club.  For services to People with Learning Disabilities in Hertfordshire.",Hertfordshire
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Elizabeth BECK ,"Chair, Lemington Community Association.  For voluntary service to the community in Newcastle-upon-Tyne.",Tyne and Wear
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Pamela Mary BECKE ,"Special Constable, West Mercia Constabulary.  For voluntary service to the Police in Bridgnorth, Shropshire.",Shropshire
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Dr Marlene Anne BEHENNAH ,"For voluntary service to the community in Mevagissey, Cornwall.",Cornwall
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Dorothy Mary BELL ,"For services to the Heritage Centre in Bellingham, Northumberland.",Northumberland
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Jennifer BELL ,"Lately Governor, Harrington Hill Primary School, Hackney, London. For voluntary service to Education.",London
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Shirley Diane BELLIS ,For voluntary service to  the community in North Wales.,Conwy
New Year,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Valerie Anne BENNETT ,"For voluntary service to the community in Whatlington, East Sussex.",East Sussex
