New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Adrian Anthony LESTER ,Actor. For services to Drama.,London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Professor Howard Laurence LIDDELL ,"Co-Founder, Scottish Ecological Design Association.  For services to Ecological Design and charity.",Edinburgh
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Marian Frances LIEBMANN ,For services to Social Justice through Art Therapy and Mediation in Bristol and Overseas.,Bristol
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr John Jeremy LLOYD ,Screenwriter. For services to British Comedy.,London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Alexander William MACBETH ,"Chief Executive, Textile Centre of Excellence.  For services to Learning and Skills.",West Yorkshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Sunaina MANN ,"Principal, North East Surrey College of Technology.  For services to Further Education.",Surrey
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Stella MCCARTNEY ,Fashion Designer. For services to Fashion.,London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Gordon Lamont MCCORMACK ,"Chair, Scottish Disability Sport. For services to the Special Olympics and Disability Sport.",Glasgow
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Ewan Gordon MCGREGOR ,Actor.  For services to Drama and Charity.,London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Anne Christine MCKILLOP ,"Assistant Director, Financial Compliance, UK Border Agency, Home Office.  For services to the Asylum Population.",North Yorkshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Robert MCMANNERS DL,"For services to the Heritage of the North East and to the community in Bishop Auckland, County Durham.",Durham
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Rodney MELVILLE ,"Lately Secretary, the Chequers Trust.  For services to Architecture.",Warwickshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Lynne MIDDLETON ,"Head, Strategy, MI And Performance, Human Resources, Department for Work and Pensions.  For services to Tackling Youth Unemployment.",South Yorkshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Vincent MIFSUD TD,"Head of Technology (Europe), Cobham plc. For services to the Defence Industry.",East Sussex
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Therese MILLER ,"General Counsel, LOCOG.  For services to the London 2012 Olympic and Paralympic Games.",Surrey
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Eileen MOIR ,"Lately Executive Director of Nursing, Health Improvement Scotland.  For services to Nursing and Healthcare.","Roxburgh, Ettrick and Lauderdale"
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Audrey Margaret MOONEY ,"Governor, HM Prison Aberdeen, Scottish Prison Service.  For services to the Scottish Prison Service.",Aberdeenshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Leslie MORGAN ,For services to the Pharmaceutical Industry and to charity.,London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Miss Julie Cheryl MUDD ,"Headteacher, Ivel Valley Special School, Bedfordshire. For services to Education.",Bedfordshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Geoffrey Charles MUNN ,For services to charitable giving in the UK.,London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr David MUNNS ,"Chair, Board of Governors, Nordoff-Robbins Music Therapy.  For services to the Music Industry and charity.",Hertfordshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Paul MURPHY ,"Chairman, Greater Manchester Police Authority.  For services to Policing.",Greater Manchester
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Andrew MURRAY ,Tennis Player. For services to Tennis.,London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Patricia MYERS ,"Registrar, Royal Academy of Dramatic Art.  For services to Higher Education.",London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Keith Edward NANCEKIEVILL ,"Lately Headteacher, Hinchingbrooke School, Huntingdon, Cambridgeshire.  For services to Education.",Cambridgeshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Miss Caroline NEVILLE ,"Lately Executive Director, Skills Funding Agency.  For services to Further and Higher Education and the Skills Sector.",Cambridgeshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Frantiﾚek Jan NEVRKLA ,"Chair, Phonographic Performance Limited.  For services to the British Music Industry.",London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Paul David NEWMAN ,For services to voluntary organisations in the UK.,Herefordshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Olive NEWTON ,"For services to Equality and Human Rights Issues and to the communtity in Neath, Port Talbot.",Swansea
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr John NICHOLSON ,"Lately Project Sponsor and Programme Executive, Olympic Delivery Authority.  For services to the London 2012 Olympic and Paralympic Games.",Merseyside
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Paul Thomas NOON ,"General Secretary, Prospect.  For services to Employment Relations and Sustainable Development.",London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Councillor Melvyn Ernest John NOTT ,"Leader, Bridgend County Borough Council.  For services to the community and to Local Government.",Bridgend
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Margaret Ann NOWELL ,"Headteacher, St Thomas's Centre Pupil Referral Unit, Blackburn with Darwen Council.  For services to Education.",Lancashire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Robert Harvey OAKLEY ,"For services to Health, Sport and Charity in Bedford.",Bedfordshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Edwina Judith Simpson OLBY ,For services to the Riding for the Disabled Association in Yorkshire.,West Yorkshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Ian James O'NEILL ,"Legacy Policy Manager, Government Olympic Executive.  For services to the Legacy of the London 2012 Olympic and Paralympic Games.",London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Miles Michael PARKER ,"Director, Strategic Evidence and Analysis, Department for Environment, Food and Rural Affairs.  For services to Improving Government Science",Cambridgeshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Anna PAYNE ,"Weymouth and Portland Manager, UK Wide Operations, Government Olympic Executive.  For services to the London 2012 Olympic and Paralympic Games.",London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr David PEACOP ,"Head of Logistics, CLM. For services to the London 2012 Olympic and Paralympic Games.",Hampshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Lady Julia PENDER ,For services to the community in Kent.,Kent
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr David Charles PENLINGTON ,Ministry of Defence.  For services to the Armed Forces particularly in Support of Afghanistan Operations.,Gloucestershire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Gerry PENNELL ,"Chief Information Officer,  LOCOG. For services to the London 2012 Olympic and Paralympic Games.",Cheshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Tracey April PICKIN ,"Assistant Director, Public Bodies Group, HM Revenue and Customs, London.  For services to Tax Compliance.",Warwickshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Sheriff Isobel Anne POOLE ,Lately Sheriff.  For services to Justice in Scotland and the community in Edinburgh.,Edinburgh
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Professor David PORTEOUS FRSE,"Professor of Human Genetics and Molecular Medicine, University of Edinburgh.  For services to Science.",Edinburgh
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Wyn PRICE ,"Head of Emergencies, Welsh Government.  For services to Civil Contingency and Emergency Planning in Wales.",Bridgend
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Alan Poyner PRITCHARD ,"Lately Headteacher, Cyfarthfa High School, Merthyr Tydfil.  For services to Education in Wales.",Caerphilly
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Professor James Ivor PROSSER ,"Personal Chair in Microbiology, University of Aberdeen.  For services to Environmental Science.",Aberdeenshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Daphne Vivienne PULLEN ,"Chair, CLIC Sargent.  For charitable services.",Wiltshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Sylvia Nina QUAYLE TD,For voluntary service to SSAFA Forces Help in Shropshire.,Shropshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Professor Mala RAO ,For services to Public Health in the UK and Overseas.,Essex
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Amanda Jayne REDDIN ,"Head National Coach, British Gymnastics. For services to Sport.",Merseyside
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Stephen REGEL ,"Principal Psychotherapist, Nottinghamshire Healtcare NHS Trust.  For services to Victims of Trauma.",Nottinghamshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Richard REID ,Master Stone and Wood Carver.  For services to Heritage and Restoration.,North Yorkshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Mervyn RICHARDS ,For services to Building Information Modelling and to the Construction Industry.,Hertfordshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Kathryn Elizabeth RIDDLE ,"Chair, NHS North of England and Pro-Chancellor, University of Sheffield.  For services to the NHS and to Higher Education.",South Yorkshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Sue RIDDLESTONE ,"Co-Founder, BioRegional.  For services to Sustainable Business and to the London 2012 Olympic and Paralympic Games.",London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Edward Bruce RITSON ,"Chair, Scottish Health Action on Alcohol Problems.  For services to Alcohol Research.",Edinburgh
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Ashley Hugh ROBERTS ,"Deputy Head, Automotive Unit, Department for Business, Innovation and Skills.  For services to the UK Automotive Industry.",London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Professor Muriel Anita ROBINSON ,"Vice-Chancellor, Bishop Grosseteste University.  For services to Higher Education.",Lincolnshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Andrew Michael ROBSON ,For services to the game of Bridge and to Charity.,London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Catherine ROCK ,"Lately Chair, International Association of Forensic Radiographers.  For services to Forensic Radiography.",West Yorkshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Richard Graham St John ROWLANDSON ,Philanthropist. For services to charity and to the community in Hertfordshire.,Hertfordshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Martin SADLER ,"Director, Cloud and Security Lab, Hewlett Packard Laboratories.  For services to Science.",Bristol
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Timothy James SAINSBURY ,"Chair of Trustees, Home-Start UK. For services to Children and Families.",London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr John Francis SANDERSON ,For services to the Horseracing Industry.,North Yorkshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Professor Bhupinder Kaur SANDHU ,"Professor of Paediatric Gastroenterology and Nutrition, Bristol Royal Hospital, South West.  For services to Paediatric Medicine.",Bristol
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Jennifer SAUNDERS ,"Chief Executive, National Energy Action.  For services to the Fuel Poor and voluntary service through the Chesshire Lehmann Fund.",Tyne and Wear
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr James Niall SCOTT ,"Founder, The Mark Scott Foundation.  For services to Community Relations and Young People in Scotland.",Glasgow
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Patricia SCRIVEN ,"Senior Manager, NOMS Headquarters.  For services to HM Prison Service.",Warwickshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Dr Cynthia Kit Man SHAW ,Ministry of Defence.  For services to the Armed Forces particularly in Support of Libyan Operations.,London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Denys SHORTT ,"Founder, DCS Europe plc and Chair, Coventry and Warwickshire Local Enterprise Partnership. For services to the Economy in the West Midlands.",Worcestershire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Teresa SIENKIEWICZ ,"Director, KPMG.  For services to the Accountancy and Pensions Professions.",Surrey
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Miss Eleanor Mary SIMMONDS MBE,Swimmer.  For services to Paralympic Sport.,West Glamorgan
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Antony George SIMS ,"Director, 2012 Delivery, UK Trade and Investment, Department for Business, Innovation and Skills.  For services to Industry through the British Business Embassy.",Surrey
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Michael SMITH ,"Chief Executive and Managing Director, Titanic Quarter Ltd. For services to Economic Development and Urban Regeneration in Belfast.",Down
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Christopher Burnaby STARR ,"Chair, Forestry Regulation Task Force.  For services to British Forestry and Forestry Education.",Cumbria
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Norma STEPHENSON ,"President, UNISON and Member, National Executive Committee, Labour Party.  For public and political service.",Durham
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Moira Elizabeth TATTERSALL ,"Principal, Carlisle College.  For services to Further Education.",Cumbria
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Carol TAYLOR ,"Director of Development and Research, National Institute of Adult Continuing Education.  For services to Adult Learning.",Derbyshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Cllr Sharon TAYLOR ,"Leader, Stevenage Borough Council and Deputy Chair, Local Government Association. For services to Local Government.",Hertfordshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Professor Sandra THOMAS ,"Head of Foresight, Government Office for Science.  For services to Government Science Policy.",East Sussex
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Jane Clare TODD ,"Chief Executive, Nottingham City Council.  For services to Local Government in Nottingham.",Nottinghamshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Professor Janet TODD ,"President, Lucy Cavendish College, University of Cambridge.  For services to Higher Education and Literary Scholarship.",Cambridgeshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Jean Veronica TOMLIN ,"Director of Human Resources, Workforce and Accreditation, LOCOG. For services to the London 2012 Olympic and Paralympic Games.",London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Christopher TOWNSEND ,"Commercial Director, LOCOG. For services to the London 2012 Olympic and Paralympic Games.",London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Professor Janet TREASURE ,"Psychiatrist, Eating Disorder Unit, South London Maudsley Hospital NHS Foundation Trust, Kings College London.  For services to People with Eating Disorders.",Kent
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Miss Laura TROTT ,Cyclist.  For services to Cycling.,Hertfordshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Michael Cyril TRURAN ,For voluntary services to Bioscience.,Oxfordshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Catherine Grace TURNER ,"Lately Consultant Forensic Scientist, Forensic Science Service.  For services to the Criminal Justice System and the Victims of Crime.",West Yorkshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Wilfred Ainsworth WALKER ,For services to the promotion and development of live Black Music.,London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Kevin WALLER ,"Senior Avoidance Investigator, Anti-Avoidance Group, HM Revenue and Customs, London.  For services to Tax Compliance and the Tax Profession.",London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Lesley Margaret WALTER ,"Headteacher, Philip Green Memorial School and Governor, Cranborne Middle School, Wimborne, Dorset.  For services to Special Educational Needs.",Dorset
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Nicholas George WARREN ,For services to the voluntary sector in the United Kingdom.,Derbyshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Howard James Cowen WELLS ,"Vice-Chair, Sport and Recreation Alliance. For services to Sport Administration.",Hertfordshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Michael Frederick WELLS ,"Chair, Lochs and Glens Holidays. For services to the Tourism Industry and to charity.",Hampshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Councillor Clare WHELAN DL,"Member, London Borough of Lambeth.  For services to Local Government in London.",London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Erica WHYMAN ,"Chief Executive, Northern Stage. For services to Theatre in the UK.",Tyne and Wear
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Brett Harris WIGDORTZ ,"Chief Executive, Teach First.  For services to Education.",London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Professor Richard David WILDING ,"Professor and Chair in Supply Chain Strategy, Cranfield School of Management. For services to Business.",Warwickshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Professor John David WILLIAMS ,"Lately Professor of Medicine, Cardiff University.  For services to Patients with Renal Disease in Wales.",Cardiff
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Andrew David WISEMAN ,For public and political service.,London
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Professor Alan Richard WOODSIDE ,"Director, Transport and Road Assessment Centre, University of Ulster.  For services to Higher Education and Highway Engineering in Northern Ireland",Antrim
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Andrew James WORTHINGTON MBE,"Chair, North West Steering Group, London 2012.  For services to the London 2012 Olympic and Paralympic Games.",Flintshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Ms Sylvia YATES ,"Lately Executive Director, Sheffield City Region.  For services to Sheffield City Region and Humber Regeneration.",South Yorkshire
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mr Robert Charles YEOMANS ,"Lately Headteacher, St John's Primary School, Walsall.  For services to Education.",West Midlands
New Year,2013,Officers of the Order of the British Empire,OBE,Officer of the Order of the British Empire,Mrs Joyce YOUNG ,"Owner, By Storm Ltd.  For services to the Textile Industry and the community in Glasgow.",Glasgow
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Ms Ruth ABRAHAMS ,For services to the voluntary and community sector in Newcastle upon Tyne.,Tyne and Wear
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Miss Nicola ADAMS ,Boxer.  For services to Boxing.,West Yorkshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Dr Nellie Turbyne ADJAYE ,"Consultant Paediatrician, Maidstone, Kent. For services to Child Health and Protection.",Kent
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Neelam AGGARWAL-SINGH ,"For services to Community Cohesion, Health and Welfare through the Indian Hindu Welfare Organisation.",Northamptonshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Miss Cherry ALEXANDER ,"Head of International Competition, UK Athletics.  For service to Sport.",West Midlands
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Robert James ALEXANDER ,For voluntary and community service in Northern Ireland.,Antrim
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Miss Jessica-Jane APPLEGATE ,Swimmer.  For services to Swimming.,Norfolk
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Colin APPLEYARD ,For services to Motorcycle Sport.,West Yorkshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr David ARNOLD ,"Chair, London Lay Observers Panel for Prisoner Escort and Custody Services. For services to the Criminal Justice System.",Hertfordshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr John ARNOLD ,"President, English Schools Table Tennis Association and Chairman, National Council for School Sport.  For services to Schools Sport.",West Yorkshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Michael Newstead ARTHUR ,"For services to the community in Epsom and Ewell, Surrey.",Surrey
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Timothy Mark BAILLIE ,Slalom Canoeist.  For services to Canoeing.,Nottinghamshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Connie Marguerite BAINES ,"For services to the community in Bridgnorth, Shropshire.",Shropshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Miss Natasha BAKER ,Para-Equestrian.  For services to Equestrianism.,London
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Susan Elizabeth Mary BALCHIN ,For services to the community in Berkshire.,Berkshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Richard Kenneth BALDWIN ,For services to Sport and Recreation.,Buckinghamshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Dr Margaret Rose Stevenson BARKER ,"Founder, Dorchester Poverty Action Group and the Hub. For services to Homeless and Underprivileged People in Dorchester.",Dorset
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Valerie BARKER ,"For services to the community of the Mixenden Social Housing Estate, Halifax.",West Yorkshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr John Henry BARNES ,"For services to the community in Birmingham, West Midlands.",West Midlands
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs June Rosemary BARNES ,"For services to the community in Frome, Somerset.",Somerset
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr John Henry BATCHELOR ,Illustrator.  For services to IIlustration.,Dorset
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Councillor Brian BEALE ,"Councillor, Southminster. For services to Local Government in Essex.",Essex
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr David John BEARDSALL ,"Retained Watch Manager in Charge, Nottinghamshire and City of Nottingham Fire and Rescue Authority.  For Services to Local Government.",Nottinghamshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Miss Laura BECHTOLSHEIMER ,Equestrian.  For services to Equestrianism.,Gloucestershire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Thomas George BEECH ,For services to the community in North Staffordshire.,Staffordshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Miss Nicola BENEDETTI ,Violinist.  For services to Music and to charity.,London
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr John Stanley Bourlet BENNETT ,For services to the community in Worcester.,Worcestershire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Dr Cheryle June BERRY ,"For services to Education, Health and charity in Lincolnshire and Derbyshire.",Derbyshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Harold Kebir BERRY ,"For services to the community in Pontefract, West Yorkshire.",West Yorkshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Ms Tracey BERRY ,"Family Support Teacher, Forthview Primary School, Edinburgh. For services to Education.",Edinburgh
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Miss Joyce Andree BEST ,For voluntary services to Young People in Ulster through Girl Guiding.,Armagh
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Ms Deborah BESTWICK ,"Director, Oval House.  For services to Drama.",London
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Dr Colin Leonard BIRD JP,"For services to the communities in Eastleigh and Southampton, Hampshire.",Hampshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Timothy Arthur BIRD ,"Social Fund Manager, Jobcentre Plus.  For services to Jobseekers with Mental Health Issues and voluntary service to Seaview Primary School.",Tyne and Wear
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr John Theodore BLACKBURN ,"Founder and Managing Director, Canterbury Bears.  For services to Manufacturing and Export.",Kent
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Miss Pamela Beatrice Mary BLAKEMAN ,"Local Historian.  For services to Heritage in Ely, Cambridgeshire.",Cambridgeshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Albert William BLEACH ,"For services to the community in Nyewood, West Sussex.",Hampshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr David BLOWER ,"For services to Tenant Engagement in Fleetwood, Lancashire.",Lancashire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Anthony BODEN ,"Prison Officer, HM Young Offenders' Institute, Feltham.  For voluntary services to HM Prison Service and to Young People in Ealing.",London
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Alison Grace BORGESE ,"Assistant Head, All Saints Junior School, Maidenhead, Berkshire.  For services to Education.",Berkshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Michael Stanley BOTH ,"Director of Engineering and Technical Operations, RaceTech.  For services to the Economy.",Hampshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Charles Bryan BOTTOMLEY ,"Foster Carer and Adoptive Parent, Hull. For services to Children and Families.",East Riding of Yorkshire
New Year,2013,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Patricia BOTTOMLEY ,"Foster Carer and Adoptive Parent, Hull.  For services to Children and Families.",East Riding of Yorkshire
